Delays,Total_Deliveries,Average_Distance,Vehicle_Maintenance_Issues,Average_Distance_Sq
29,77,18.0,3,324.0
5,74,15.0,0,225.0
37,91,12.0,4,144.0
2,103,8.0,1,64.0
13,85,25.0,1,625.0
17,114,30.0,2,900.0
3,94,13.0,0,169.0
3,121,15.0,1,225.0
7,110,20.0,1,400.0
4,135,23.0,1,529.0
4,91,15.0,1,225.0
15,116,28.0,2,784.0
16,64,19.0,3,361.0
5,157,16.0,0,256.0
8,115,21.0,1,441.0
16,94,29.0,2,841.0
8,94,25.0,1,625.0
7,95,6.0,2,36.0
6,136,13.0,1,169.0
22,117,17.0,3,289.0
13,91,13.0,3,169.0
14,75,23.0,2,529.0
5,123,26.0,0,676.0
11,116,23.0,1,529.0
31,114,30.0,3,900.0
9,98,12.0,1,144.0
10,94,27.0,1,729.0
5,133,24.0,1,576.0
13,135,14.0,2,196.0
16,112,23.0,2,529.0
20,119,8.0,3,64.0
11,104,25.0,1,625.0
14,72,18.0,2,324.0
1,80,12.0,1,144.0
11,122,21.0,2,441.0
10,125,21.0,2,441.0
6,121,10.0,2,100.0
2,106,6.0,0,36.0
2,121,16.0,1,256.0
7,98,19.0,0,361.0
11,112,27.0,1,729.0
27,95,28.0,3,784.0
10,78,18.0,2,324.0
10,117,24.0,1,576.0
9,125,16.0,2,256.0
18,149,24.0,2,576.0
5,105,10.0,2,100.0
2,79,14.0,0,196.0
5,93,21.0,1,441.0
3,97,5.0,1,25.0
11,102,23.0,1,529.0
5,109,26.0,1,676.0
5,107,15.0,0,225.0
3,115,16.0,0,256.0
6,103,26.0,1,676.0
6,55,24.0,1,576.0
2,104,12.0,0,144.0
17,101,13.0,3,169.0
15,111,22.0,2,484.0
13,92,19.0,2,361.0
5,104,9.0,1,81.0
1,111,13.0,0,169.0
6,96,27.0,2,729.0
4,113,22.0,0,484.0
12,101,30.0,1,900.0
2,103,24.0,1,576.0
13,41,29.0,2,841.0
6,77,10.0,1,100.0
10,77,24.0,0,576.0
7,104,6.0,2,36.0
5,125,22.0,0,484.0
13,97,17.0,2,289.0
6,116,14.0,2,196.0
7,112,27.0,0,729.0
12,102,26.0,2,676.0
2,111,6.0,1,36.0
8,104,20.0,1,400.0
1,97,14.0,0,196.0
36,107,15.0,4,225.0
19,128,26.0,2,676.0
21,109,13.0,3,169.0
11,104,29.0,2,841.0
13,82,9.0,3,81.0
20,128,22.0,2,484.0
1,71,22.0,0,484.0
11,65,11.0,2,121.0
4,107,13.0,1,169.0
7,82,26.0,1,676.0
19,121,24.0,3,576.0
2,66,13.0,0,169.0
27,119,18.0,3,324.0
8,116,7.0,2,49.0
1,102,10.0,1,100.0
17,58,17.0,2,289.0
12,65,7.0,2,49.0
20,104,26.0,2,676.0
1,95,23.0,0,529.0
6,114,29.0,1,841.0
3,98,22.0,0,484.0
8,96,29.0,1,841.0
