Training_Group,Test_Score
Online Modules,71
Online Modules,67
Online Modules,73
Online Modules,79
Online Modules,66
Online Modules,66
Online Modules,79
Online Modules,73
Online Modules,65
Online Modules,72
Online Modules,65
Online Modules,65
Online Modules,70
Online Modules,55
Online Modules,56
Online Modules,64
Online Modules,61
Online Modules,70
Online Modules,62
Online Modules,58
Online Modules,78
Online Modules,66
Online Modules,68
Online Modules,58
Online Modules,64
Online Modules,69
Online Modules,60
Online Modules,71
Online Modules,64
Online Modules,66
In-Person Workshops,71
In-Person Workshops,88
In-Person Workshops,75
In-Person Workshops,68
In-Person Workshops,81
In-Person Workshops,66
In-Person Workshops,76
In-Person Workshops,61
In-Person Workshops,66
In-Person Workshops,76
In-Person Workshops,80
In-Person Workshops,76
In-Person Workshops,74
In-Person Workshops,73
In-Person Workshops,65
In-Person Workshops,70
In-Person Workshops,72
In-Person Workshops,82
In-Person Workshops,77
In-Person Workshops,63
In-Person Workshops,77
In-Person Workshops,72
In-Person Workshops,70
In-Person Workshops,79
In-Person Workshops,82
In-Person Workshops,82
In-Person Workshops,69
In-Person Workshops,73
In-Person Workshops,77
In-Person Workshops,82
Peer Mentoring,70
Peer Mentoring,72
Peer Mentoring,65
Peer Mentoring,65
Peer Mentoring,79
Peer Mentoring,82
Peer Mentoring,72
Peer Mentoring,80
Peer Mentoring,76
Peer Mentoring,68
Peer Mentoring,76
Peer Mentoring,84
Peer Mentoring,73
Peer Mentoring,84
Peer Mentoring,55
Peer Mentoring,79
Peer Mentoring,74
Peer Mentoring,71
Peer Mentoring,74
Peer Mentoring,59
Peer Mentoring,71
Peer Mentoring,75
Peer Mentoring,83
Peer Mentoring,69
Peer Mentoring,67
Peer Mentoring,69
Peer Mentoring,79
Peer Mentoring,75
Peer Mentoring,69
Peer Mentoring,77
