Complaints,Calls_Received,Average_Call_Duration,Agent_Turnover
55,402,2.4,0
93,648,2.2,1
56,570,2.0,0
49,406,2.6,0
75,371,2.5,1
51,488,2.3,0
26,320,2.0,0
56,402,2.2,1
45,421,3.2,0
120,514,3.6,1
109,630,2.9,1
69,387,4.6,0
117,672,3.1,1
82,399,4.5,0
146,659,3.9,1
52,451,2.6,0
122,430,2.1,2
85,449,2.5,1
59,608,3.1,0
118,557,3.1,1
127,643,2.9,1
247,593,2.3,3
110,685,2.8,1
49,491,2.5,0
295,576,5.6,2
62,460,3.9,0
73,613,3.3,0
33,321,2.3,0
89,552,2.3,1
52,535,2.0,0
63,644,3.2,0
38,348,2.1,0
43,358,2.6,0
83,469,2.2,1
67,487,4.3,0
61,570,2.6,0
53,489,2.8,0
81,474,3.2,1
35,350,2.2,0
124,663,2.9,1
70,354,2.8,1
42,543,2.2,0
170,619,4.9,1
65,430,2.9,1
72,606,3.2,0
74,434,4.1,0
77,320,3.0,1
94,628,2.4,1
56,466,2.1,0
271,573,2.6,3
66,687,2.2,0
52,388,2.5,0
161,615,4.1,1
33,313,2.4,0
52,541,2.1,0
62,564,2.4,0
90,645,4.4,0
34,352,2.3,0
77,685,3.0,0
169,639,2.0,2
48,391,2.4,0
99,666,2.4,1
54,563,2.2,0
41,334,2.8,0
57,505,2.7,0
96,380,3.2,1
68,349,2.3,1
55,659,2.3,0
69,687,2.2,0
48,301,2.2,0
117,689,2.8,1
37,353,2.5,0
72,405,2.1,1
49,559,2.3,0
56,609,2.3,0
59,490,3.2,0
96,517,3.2,1
39,343,2.2,0
136,461,8.1,0
103,501,2.3,1
116,569,5.8,0
264,650,2.5,3
57,603,2.0,0
56,570,2.4,0
57,514,3.0,0
62,551,3.1,0
93,489,2.8,1
75,595,2.6,1
100,512,2.8,1
60,507,2.9,0
93,536,2.1,1
58,637,2.5,0
164,666,2.3,2
56,352,3.6,0
55,579,2.6,0
184,516,6.1,1
66,551,2.5,0
53,487,3.7,0
87,679,3.6,0
59,340,2.2,1
